,Name,F1,Precision,Recall
0,Blank,0.0,0.0,0.0
0,['LeakyReLU'],0.3461244956441135,0.3045176979289299,0.44475791639115414
0,"['LeakyReLU', 'LeakyReLU']",0.03785701734424864,0.022178166139343668,0.137418264638895
0,['Sigmoid'],0.10769017257918927,0.06787305454930388,0.2605245757108221
0,"['Sigmoid', 'Sigmoid']",0.10769017257918927,0.06787305454930388,0.2605245757108221
0,['Cos'],0.10769268357126341,0.06787504949542922,0.2605245757108221
0,"['Cos', 'Cos']",0.1093983322156491,0.10221891032950445,0.26031885974579383
0,"['LeakyReLU', 'Sigmoid']",0.4163088359479166,0.4001442238469757,0.4939093380354125
0,"['LeakyReLU', 'Cos']",0.06006991191709077,0.04126898431925161,0.1426493277496143
0,"['Sigmoid', 'Cos']",0.10774657350262687,0.09369446980719802,0.26053926970832414
